ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,29.0649,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,39502,2016-09-12 08:44:30:460
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,28.1529,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,40002,2016-09-12 08:44:30:960
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,28.4678,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,40502,2016-09-12 08:44:31:460
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,24.9006,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,41002,2016-09-12 08:44:31:960
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,26.1601,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,41502,2016-09-12 08:44:32:460
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,30.7759,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,42003,2016-09-12 08:44:32:961
-0.03101,0.26672,9.71509,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,30.1704,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,42503,2016-09-12 08:44:33:461
-0.01204,0.2879,9.78355,0.00155,0.28331,9.80256,-0.00618,-0.0056,0.0045,0.00307,-0.00307,-7.0E-4,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,27.9817,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,43003,2016-09-12 08:44:33:961
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,24.362,26.891,-5.052,318.505,-1.656,-0.009,1.97,1001.6,28.3965,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,43503,2016-09-12 08:44:34:461
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,29.7725,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,44002,2016-09-12 08:44:34:960
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,32.3242,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,44503,2016-09-12 08:44:35:461
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,35.4121,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,45002,2016-09-12 08:44:35:960
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,30.4626,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,45502,2016-09-12 08:44:36:460
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,28.6303,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,46002,2016-09-12 08:44:36:960
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,32.0494,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,46502,2016-09-12 08:44:37:460
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,29.4446,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,47002,2016-09-12 08:44:37:960
-0.01204,0.2879,9.78355,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,31.5028,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,47503,2016-09-12 08:44:38:461
0.00961,0.24973,9.79195,0.00691,0.28468,9.80252,-0.01867,-0.00152,-0.01789,0.00252,-0.00125,-0.00169,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,30.7151,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,48003,2016-09-12 08:44:38:961
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.248,26.07,-4.515,318.645,-1.663,-0.04,1.97,1001.59,27.7916,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,48503,2016-09-12 08:44:39:461
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,27.7906,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,49003,2016-09-12 08:44:39:961
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,30.8443,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,49503,2016-09-12 08:44:40:461
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,27.0573,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 19,50002,2016-09-12 08:44:40:960
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,28.7281,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 19,50502,2016-09-12 08:44:41:460
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,29.2804,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,51002,2016-09-12 08:44:41:960
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,30.3731,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,51503,2016-09-12 08:44:42:461
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,30.1456,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,52002,2016-09-12 08:44:42:960
0.00961,0.24973,9.79195,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,26.6778,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,52503,2016-09-12 08:44:43:461
-0.0228,0.2439,9.80084,0.00217,0.27786,9.80271,-0.01394,-0.01703,-4.0E-5,0.00153,-0.00208,-0.00101,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,31.0166,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,53004,2016-09-12 08:44:43:962
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,23.37,25.504,-4.079,318.615,-1.624,-0.013,1.97,1001.58,31.2126,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,53502,2016-09-12 08:44:44:460
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,27.8964,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,54004,2016-09-12 08:44:44:962
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,29.163,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,54503,2016-09-12 08:44:45:461
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,29.5739,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,55002,2016-09-12 08:44:45:960
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,29.2472,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,55502,2016-09-12 08:44:46:460
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,26.8952,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,56006,2016-09-12 08:44:46:964
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,27.4227,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,56503,2016-09-12 08:44:47:461
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,30.7208,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,57002,2016-09-12 08:44:47:960
-0.0228,0.2439,9.80084,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,26.9841,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,57503,2016-09-12 08:44:48:461
-0.00848,0.24059,9.79677,0.00663,0.28232,9.80258,0.01254,-0.00669,0.00948,0.00192,-0.00206,-0.00223,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,30.2071,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,58002,2016-09-12 08:44:48:960
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,22.676,26.132,-5.07,318.644,-1.65,-0.039,1.97,1001.57,22.2345,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,58503,2016-09-12 08:44:49:461
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,26.9757,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,59002,2016-09-12 08:44:49:960
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,30.0845,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,0 / 20,59503,2016-09-12 08:44:50:461
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,29.4722,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,60002,2016-09-12 08:44:50:960
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,25.8738,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,60502,2016-09-12 08:44:51:460
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,30.1558,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,61002,2016-09-12 08:44:51:960
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,28.1352,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,61503,2016-09-12 08:44:52:461
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,28.0301,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,62002,2016-09-12 08:44:52:960
-0.00848,0.24059,9.79677,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,27.5727,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,62502,2016-09-12 08:44:53:460
0.00571,0.27762,9.80701,0.00632,0.2803,9.80264,9.5E-4,-0.01176,0.00156,0.00192,-0.00208,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,22.9104,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,63003,2016-09-12 08:44:53:961
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.355,25.909,-4.898,318.643,-1.638,-0.037,1.97,1001.59,24.1176,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,63503,2016-09-12 08:44:54:461
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,28.8881,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,64003,2016-09-12 08:44:54:961
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,25.6239,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,64503,2016-09-12 08:44:55:461
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,27.6673,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,65004,2016-09-12 08:44:55:962
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,26.3041,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,65502,2016-09-12 08:44:56:460
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,28.3397,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,66002,2016-09-12 08:44:56:960
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,32.4136,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,66502,2016-09-12 08:44:57:460
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,30.3986,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,67004,2016-09-12 08:44:57:962
0.00571,0.27762,9.80701,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,32.2724,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,67503,2016-09-12 08:44:58:461
0.0045,0.27568,9.73648,0.0098,0.27992,9.80265,-0.00252,-0.00869,-0.01855,0.00128,-0.00101,-0.00169,6.54933,23.369,25.9,-4.962,318.641,-1.636,-0.057,1.97,1001.56,30.8453,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,68003,2016-09-12 08:44:58:961
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.56,28.401,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,68502,2016-09-12 08:44:59:460
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,33.3043,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,69002,2016-09-12 08:44:59:960
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,28.5096,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,69503,2016-09-12 08:45:00:461
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,29.6555,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,70002,2016-09-12 08:45:00:960
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,33.786,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,70502,2016-09-12 08:45:01:460
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,31.0078,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,71003,2016-09-12 08:45:01:961
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,30.1756,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,71502,2016-09-12 08:45:02:460
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,23.5901,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,72003,2016-09-12 08:45:02:961
0.0045,0.27568,9.73648,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,45.0617,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 15,72502,2016-09-12 08:45:03:460
0.01033,0.29555,9.75372,0.0017,0.2821,9.80259,-0.00475,-0.01074,0.01603,0.00198,6.0E-5,-0.00169,6.54933,24.632,26.582,-4.333,317.311,-1.648,-0.01,1.97,1001.59,17.9527,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,73003,2016-09-12 08:45:03:961
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,18.9336,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,73502,2016-09-12 08:45:04:460
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,16.7622,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,74003,2016-09-12 08:45:04:961
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,24.5913,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,74504,2016-09-12 08:45:05:462
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,26.1779,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,75003,2016-09-12 08:45:05:961
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,27.602,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,75503,2016-09-12 08:45:06:461
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,26.429,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,76002,2016-09-12 08:45:06:960
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,23.894,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,76503,2016-09-12 08:45:07:461
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,30.1309,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,77003,2016-09-12 08:45:07:961
0.01033,0.29555,9.75372,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,28.8281,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,77503,2016-09-12 08:45:08:461
-0.0123,0.24565,9.83174,-0.00235,0.26973,9.80294,0.00405,0.0088,-0.02815,-3.5E-4,6.3E-4,9.2E-4,6.54933,23.714,27.142,-4.037,318.473,-1.576,0.014,1.97,1001.59,22.6026,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,78002,2016-09-12 08:45:08:960
-0.0123,0.24565,9.83174,-0.00535,0.27029,9.80292,-0.00961,0.00647,0.01298,-3.1E-4,0.00166,-1.2E-4,6.54933,24.373,26.588,-5.063,318.504,-1.579,0.031,1.97,1001.59,25.0197,48.23488,16.367449,306.452,535.1076609183506,,0.0,158.06451,,1 / 16,78503,2016-09-12 08:45:09:461
